1544359525.0000,2031,45924.9997,-69.5210,-27.1431,0.9590,0.0200,0.0200,0.0497,0.9856,-0.0170,-0.1409,-0.0919,0.0008,1.6558,0.0008,0.5429,-0.0725,-0.0195,0.0282,0.0282,0.0699
1544359526.0000,2031,45925.9997,-69.0342,-27.2380,0.8977,0.0200,0.0200,0.0497,0.9900,-0.0161,-0.1400,-0.0006,0.0004,1.6581,0.0004,0.4868,-0.0949,-0.0613,0.0282,0.0282,0.0699
1544359527.0000,2031,45926.9997,-68.8580,-27.2763,0.7206,0.0200,0.0200,0.0497,0.9899,-0.0216,-0.1399,0.0040,0.0062,1.6604,0.0062,0.1762,-0.0383,-0.1772,0.0282,0.0282,0.0699
1544359528.0000,2031,45927.9997,-68.8479,-27.2718,0.6533,0.0200,0.0200,0.0497,0.9899,-0.0226,-0.1398,0.0070,0.0051,1.6626,0.0051,0.0101,0.0046,-0.0673,0.0282,0.0282,0.0699
1544359529.0000,2031,45928.9997,-68.8778,-27.2780,0.6264,0.0200,0.0200,0.0497,0.9901,-0.0139,-0.1398,0.0065,0.0060,1.6649,0.0060,-0.0299,-0.0062,-0.0269,0.0282,0.0282,0.0699
1544359530.0000,2031,45929.9997,-68.8725,-27.2832,0.6128,0.0200,0.0200,0.0497,0.9901,-0.0091,-0.1397,0.0096,0.0068,1.6672,0.0068,0.0053,-0.0052,-0.0136,0.0282,0.0282,0.0699
1544359531.0000,2031,45930.9997,-68.8783,-27.2816,0.6200,0.0200,0.0200,0.0497,0.9901,-0.0101,-0.1398,0.0062,0.0054,1.6695,0.0054,-0.0058,0.0016,0.0072,0.0282,0.0282,0.0699
1544359532.0000,2031,45931.9997,-68.8821,-27.2796,0.6232,0.0200,0.0200,0.0497,0.9902,-0.0055,-0.1398,0.0034,0.0016,1.6718,0.0016,-0.0038,0.0020,0.0032,0.0282,0.0282,0.0699
1544359533.0000,2031,45932.9997,-68.8777,-27.2788,0.6317,0.0200,0.0200,0.0497,0.9901,-0.0053,-0.1398,0.0099,0.0000,1.6741,0.0000,0.0044,0.0008,0.0085,0.0282,0.0282,0.0699
1544359534.0000,2031,45933.9997,-68.9264,-27.2780,0.6378,0.0200,0.0200,0.0497,0.9893,-0.0261,-0.1401,-0.0324,0.0096,1.6763,0.0096,-0.0488,0.0007,0.0061,0.0282,0.0282,0.0699
1544359535.0000,2031,45934.9997,-68.9223,-27.2742,0.6409,0.0200,0.0200,0.0497,0.9895,-0.0223,-0.1401,-0.0261,0.0058,1.6786,0.0058,0.0041,0.0039,0.0030,0.0282,0.0282,0.0699
1544359536.0000,2031,45935.9997,-68.9082,-27.2697,0.6362,0.0200,0.0200,0.0497,0.9897,-0.0171,-0.1402,-0.0230,0.0052,1.6809,0.0052,0.0141,0.0045,-0.0047,0.0282,0.0282,0.0699
1544359537.0000,2031,45936.9997,-68.8784,-27.2729,0.6290,0.0200,0.0200,0.0497,0.9900,-0.0184,-0.1398,-0.0036,0.0073,1.6831,0.0073,0.0298,-0.0032,-0.0072,0.0282,0.0282,0.0699
1544359538.0000,2031,45937.9997,-68.8791,-27.2805,0.6273,0.0200,0.0200,0.0497,0.9902,-0.0000,-0.1399,-0.0033,0.0030,1.6854,0.0030,-0.0007,-0.0076,-0.0017,0.0282,0.0282,0.0699
1544359539.0000,2031,45938.9997,-68.8781,-27.2823,0.6259,0.0200,0.0200,0.0497,0.9900,-0.0178,-0.1398,0.0016,0.0068,1.6877,0.0068,0.0010,-0.0018,-0.0014,0.0282,0.0282,0.0699
1544359540.0000,2031,45939.9997,-68.8812,-27.2772,0.6190,0.0200,0.0200,0.0497,0.9900,-0.0173,-0.1398,0.0010,0.0071,1.6899,0.0071,-0.0030,0.0051,-0.0069,0.0282,0.0282,0.0699
1544359541.0000,2031,45940.9997,-68.8829,-27.2745,0.6326,0.0200,0.0200,0.0497,0.9900,-0.0187,-0.1399,0.0001,0.0059,1.6922,0.0059,-0.0017,0.0028,0.0136,0.0282,0.0282,0.0699
1544359542.0000,2031,45941.9997,-68.8770,-27.2792,0.6316,0.0200,0.0200,0.0497,0.9901,-0.0124,-0.1398,0.0012,0.0022,1.6944,0.0022,0.0059,-0.0048,-0.0010,0.0282,0.0282,0.0699
1544359543.0000,2031,45942.9997,-68.8787,-27.2787,0.6318,0.0200,0.0200,0.0497,0.9901,-0.0122,-0.1398,0.0018,0.0003,1.6967,0.0003,-0.0017,0.0005,0.0002,0.0282,0.0282,0.0699
1544359544.0000,2031,45943.9997,-68.8779,-27.2764,0.6223,0.0200,0.0200,0.0497,0.9900,-0.0185,-0.1398,0.0015,0.0084,1.6989,0.0084,0.0008,0.0023,-0.0095,0.0282,0.0282,0.0699
1544359545.0000,2031,45944.9997,-68.8757,-27.2822,0.6289,0.0200,0.0200,0.0497,0.9900,-0.0171,-0.1399,0.0002,0.0055,1.7011,0.0055,0.0022,-0.0058,0.0066,0.0282,0.0282,0.0699
1544359546.0000,2031,45945.9997,-68.8757,-27.2823,0.6273,0.0200,0.0200,0.0497,0.9900,-0.0157,-0.1399,0.0001,0.0061,1.7034,0.0061,-0.0000,-0.0000,-0.0016,0.0282,0.0282,0.0699
1544359547.0000,2031,45946.9997,-68.8799,-27.2790,0.6226,0.0200,0.0200,0.0497,0.9901,-0.0131,-0.1398,0.0020,0.0031,1.7056,0.0031,-0.0041,0.0032,-0.0047,0.0282,0.0282,0.0699
1544359548.0000,2031,45947.9997,-68.8786,-27.2797,0.6238,0.0200,0.0200,0.0497,0.9901,-0.0107,-0.1399,-0.0000,0.0068,1.7078,0.0068,0.0013,-0.0006,0.0012,0.0282,0.0282,0.0699
1544359549.0000,2031,45948.9997,-68.8780,-27.2772,0.6250,0.0200,0.0200,0.0499,0.9900,-0.0165,-0.1399,0.0002,0.0034,1.7101,0.0034,0.0006,0.0025,0.0011,0.0283,0.0283,0.0703
